gk,jenis_MAKANAN,daerah_PERKOTAAN,provinsi_JAWA TIMUR,periode_SEPTEMBER,Cluster,jenis_original,daerah_original,provinsi_original,periode_original,gk_original
0.6102385000442233,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,6,TOTAL,PERKOTAAN,NUSA TENGGARA TIMUR,SEPTEMBER,389661.0
-0.13467418786173252,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1,TOTAL,PERDESAAN,NUSA TENGGARA TIMUR,MARET,281022.0
-0.07062509483133336,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,2,TOTAL,PERDESAAN,NUSA TENGGARA TIMUR,SEPTEMBER,290363.0
0.04153795663973711,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1,TOTAL,PERDESAAN,NUSA TENGGARA TIMUR,MARET,306721.0
0.06605091109682704,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,2,TOTAL,PERDESAAN,NUSA TENGGARA TIMUR,SEPTEMBER,310296.0
-0.019199316250025834,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1,TOTAL,PERDESAANPERKOTAAN,NUSA TENGGARA TIMUR,MARET,297863.0
0.04498691218992347,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,2,TOTAL,PERDESAANPERKOTAAN,NUSA TENGGARA TIMUR,SEPTEMBER,307224.0
0.15279591440777657,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1,TOTAL,PERDESAANPERKOTAAN,NUSA TENGGARA TIMUR,MARET,322947.0
0.18060697546454768,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,2,TOTAL,PERDESAANPERKOTAAN,NUSA TENGGARA TIMUR,SEPTEMBER,327003.0
0.7289429105508362,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,3,TOTAL,PERKOTAAN,NUSA TENGGARA TIMUR,MARET,406973.0
0.7454608706311521,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,6,TOTAL,PERKOTAAN,NUSA TENGGARA TIMUR,SEPTEMBER,409382.0
0.8081523231070047,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,3,TOTAL,PERKOTAAN,NUSA TENGGARA TIMUR,MARET,418525.0
0.8309853687971053,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,6,TOTAL,PERKOTAAN,NUSA TENGGARA TIMUR,SEPTEMBER,421855.0
0.17592380122840995,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1,TOTAL,PERDESAAN,NUSA TENGGARA TIMUR,MARET,326320.0
0.19523246689307155,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,2,TOTAL,PERDESAAN,NUSA TENGGARA TIMUR,SEPTEMBER,329136.0
0.2463016934095487,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1,TOTAL,PERDESAAN,NUSA TENGGARA TIMUR,MARET,336584.0
0.28551556377041504,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,2,TOTAL,PERDESAAN,NUSA TENGGARA TIMUR,SEPTEMBER,342303.0
0.29301001390233095,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1,TOTAL,PERDESAANPERKOTAAN,NUSA TENGGARA TIMUR,MARET,343396.0
0.3159184840676841,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,2,TOTAL,PERDESAANPERKOTAAN,NUSA TENGGARA TIMUR,SEPTEMBER,346737.0
0.3718765879346242,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1,TOTAL,PERDESAANPERKOTAAN,NUSA TENGGARA TIMUR,MARET,354898.0
0.4073329480738163,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,2,TOTAL,PERDESAANPERKOTAAN,NUSA TENGGARA TIMUR,SEPTEMBER,360069.0
0.9665437211374319,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,3,TOTAL,PERKOTAAN,NUSA TENGGARA TIMUR,MARET,441625.0
1.1426872979341265,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,6,TOTAL,PERKOTAAN,NUSA TENGGARA TIMUR,SEPTEMBER,467314.0
1.3283275018421692,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,3,TOTAL,PERKOTAAN,NUSA TENGGARA TIMUR,MARET,494388.0
1.3406902590131156,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,6,TOTAL,PERKOTAAN,NUSA TENGGARA TIMUR,SEPTEMBER,496191.0
0.36355246857492984,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1,TOTAL,PERDESAAN,NUSA TENGGARA TIMUR,MARET,353684.0
0.4000784849086132,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,2,TOTAL,PERDESAAN,NUSA TENGGARA TIMUR,SEPTEMBER,359011.0
0.5180217938922227,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1,TOTAL,PERDESAAN,NUSA TENGGARA TIMUR,MARET,376212.0
0.5251116945659656,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,2,TOTAL,PERDESAAN,NUSA TENGGARA TIMUR,SEPTEMBER,377246.0
0.5023197894987301,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1,TOTAL,PERDESAANPERKOTAAN,NUSA TENGGARA TIMUR,MARET,373922.0
0.5697904109974056,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,2,TOTAL,PERDESAANPERKOTAAN,NUSA TENGGARA TIMUR,SEPTEMBER,383762.0
0.7017352452960857,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1,TOTAL,PERDESAANPERKOTAAN,NUSA TENGGARA TIMUR,MARET,403005.0
0.7134397525011913,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,2,TOTAL,PERDESAANPERKOTAAN,NUSA TENGGARA TIMUR,SEPTEMBER,404712.0
1.4256662155408681,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,3,TOTAL,PERKOTAAN,NUSA TENGGARA TIMUR,MARET,508584.0
1.5806977960373165,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,6,TOTAL,PERKOTAAN,NUSA TENGGARA TIMUR,SEPTEMBER,531194.0
1.7695812523812202,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,3,TOTAL,PERKOTAAN,NUSA TENGGARA TIMUR,MARET,558741.0
1.820913778884034,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,6,TOTAL,PERKOTAAN,NUSA TENGGARA TIMUR,SEPTEMBER,566227.4
0.5849301602117425,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1,TOTAL,PERDESAAN,NUSA TENGGARA TIMUR,MARET,385970.0
0.7412576703284399,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,2,TOTAL,PERDESAAN,NUSA TENGGARA TIMUR,SEPTEMBER,408769.0
0.8805186787266207,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,14,TOTAL,PERDESAAN,NUSA TENGGARA TIMUR,MARET,429079.0
1.0619762526433838,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,7,TOTAL,PERDESAAN,NUSA TENGGARA TIMUR,SEPTEMBER,455543.0
0.7847775925491811,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1,TOTAL,PERDESAANPERKOTAAN,NUSA TENGGARA TIMUR,MARET,415116.0
0.9389932173588061,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,7,TOTAL,PERDESAANPERKOTAAN,NUSA TENGGARA TIMUR,SEPTEMBER,437607.0
1.0981800007646243,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,14,TOTAL,PERDESAANPERKOTAAN,NUSA TENGGARA TIMUR,MARET,460823.0
1.30447279735092,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,7,TOTAL,PERDESAANPERKOTAAN,NUSA TENGGARA TIMUR,SEPTEMBER,490909.0
-0.34718607527112777,1.4999999999999998,1.4142135623730951,-0.17149858514250885,-1.0,12,MAKANAN,PERKOTAAN,KALIMANTAN BARAT,MARET,250029.0
-0.27917376890472917,1.4999999999999998,1.4142135623730951,-0.17149858514250885,1.0,13,MAKANAN,PERKOTAAN,KALIMANTAN BARAT,SEPTEMBER,259948.0
-0.2425380442434057,1.4999999999999998,1.4142135623730951,-0.17149858514250885,-1.0,12,MAKANAN,PERKOTAAN,KALIMANTAN BARAT,MARET,265291.0
-0.1719201650955542,1.4999999999999998,1.4142135623730951,-0.17149858514250885,1.0,13,MAKANAN,PERKOTAAN,KALIMANTAN BARAT,SEPTEMBER,275590.0
-0.2970767966215017,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8,MAKANAN,PERDESAAN,KALIMANTAN BARAT,MARET,257337.0
-0.20218594998327305,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,11,MAKANAN,PERDESAAN,KALIMANTAN BARAT,SEPTEMBER,271176.0
-0.15935856158076014,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8,MAKANAN,PERDESAAN,KALIMANTAN BARAT,MARET,277422.0
-0.07630250078670972,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,11,MAKANAN,PERDESAAN,KALIMANTAN BARAT,SEPTEMBER,289535.0
-0.31238796509777633,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8,MAKANAN,PERDESAANPERKOTAAN,KALIMANTAN BARAT,MARET,255104.0
-0.22571152949160186,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,11,MAKANAN,PERDESAANPERKOTAAN,KALIMANTAN BARAT,SEPTEMBER,267745.0
-0.17513599044950529,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8,MAKANAN,PERDESAANPERKOTAAN,KALIMANTAN BARAT,MARET,275121.0
-0.10371586915578539,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,11,MAKANAN,PERDESAANPERKOTAAN,KALIMANTAN BARAT,SEPTEMBER,285537.0
-0.10020520267130145,1.4999999999999998,1.4142135623730951,-0.17149858514250885,-1.0,12,MAKANAN,PERKOTAAN,KALIMANTAN BARAT,MARET,286049.0
0.03268586595327471,1.4999999999999998,1.4142135623730951,-0.17149858514250885,1.0,13,MAKANAN,PERKOTAAN,KALIMANTAN BARAT,SEPTEMBER,305430.0
0.15401641955277295,1.4999999999999998,1.4142135623730951,-0.17149858514250885,-1.0,12,MAKANAN,PERKOTAAN,KALIMANTAN BARAT,MARET,323125.0
0.2089322943071319,1.4999999999999998,1.4142135623730951,-0.17149858514250885,1.0,13,MAKANAN,PERKOTAAN,KALIMANTAN BARAT,SEPTEMBER,331134.0
0.00964026037837143,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8,MAKANAN,PERDESAAN,KALIMANTAN BARAT,MARET,302069.0
0.09959423227279457,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,11,MAKANAN,PERDESAAN,KALIMANTAN BARAT,SEPTEMBER,315188.0
0.1377110193572597,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8,MAKANAN,PERDESAAN,KALIMANTAN BARAT,MARET,320747.0
0.1785705146327279,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,11,MAKANAN,PERDESAAN,KALIMANTAN BARAT,SEPTEMBER,326706.0
-0.021996878604848964,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8,MAKANAN,PERDESAANPERKOTAAN,KALIMANTAN BARAT,MARET,297455.0
0.0792570510365068,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,11,MAKANAN,PERDESAANPERKOTAAN,KALIMANTAN BARAT,SEPTEMBER,312222.0
0.14274388888775033,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8,MAKANAN,PERDESAANPERKOTAAN,KALIMANTAN BARAT,MARET,321481.0
0.18822484746505871,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,11,MAKANAN,PERDESAANPERKOTAAN,KALIMANTAN BARAT,SEPTEMBER,328114.0
0.3253739705561671,1.4999999999999998,1.4142135623730951,-0.17149858514250885,-1.0,12,MAKANAN,PERKOTAAN,KALIMANTAN BARAT,MARET,348116.0
0.449063253199928,1.4999999999999998,1.4142135623730951,-0.17149858514250885,1.0,13,MAKANAN,PERKOTAAN,KALIMANTAN BARAT,SEPTEMBER,366155.0
0.5378790011950849,1.4999999999999998,1.4142135623730951,-0.17149858514250885,-1.0,12,MAKANAN,PERKOTAAN,KALIMANTAN BARAT,MARET,379108.0
0.5605063437708602,1.4999999999999998,1.4142135623730951,-0.17149858514250885,1.0,13,MAKANAN,PERKOTAAN,KALIMANTAN BARAT,SEPTEMBER,382408.0
0.250614602039901,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8,MAKANAN,PERDESAAN,KALIMANTAN BARAT,MARET,337213.0
0.304680237255049,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,11,MAKANAN,PERDESAAN,KALIMANTAN BARAT,SEPTEMBER,345098.0
0.3516971124193191,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8,MAKANAN,PERDESAAN,KALIMANTAN BARAT,MARET,351955.0
0.3594726901408128,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,11,MAKANAN,PERDESAAN,KALIMANTAN BARAT,SEPTEMBER,353089.0
0.2750864158741259,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8,MAKANAN,PERDESAANPERKOTAAN,KALIMANTAN BARAT,MARET,340782.0
0.3497223625217969,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,11,MAKANAN,PERDESAANPERKOTAAN,KALIMANTAN BARAT,SEPTEMBER,351667.0
0.41423085917418906,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8,MAKANAN,PERDESAANPERKOTAAN,KALIMANTAN BARAT,MARET,361075.0
0.42656618926322537,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,4,MAKANAN,PERDESAANPERKOTAAN,KALIMANTAN BARAT,SEPTEMBER,362874.0
0.6043211071221342,1.4999999999999998,1.4142135623730951,-0.17149858514250885,-1.0,12,MAKANAN,PERKOTAAN,KALIMANTAN BARAT,MARET,388798.0
0.731157647415071,1.4999999999999998,1.4142135623730951,-0.17149858514250885,1.0,13,MAKANAN,PERKOTAAN,KALIMANTAN BARAT,SEPTEMBER,407296.0
0.8045936592291782,1.4999999999999998,1.4142135623730951,-0.17149858514250885,-1.0,12,MAKANAN,PERKOTAAN,KALIMANTAN BARAT,MARET,418006.0
0.9942107900141753,1.4999999999999998,1.4142135623730951,-0.17149858514250885,1.0,13,MAKANAN,PERKOTAAN,KALIMANTAN BARAT,SEPTEMBER,445660.0
0.4124755259319471,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8,MAKANAN,PERDESAAN,KALIMANTAN BARAT,MARET,360819.0
0.525955077334699,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,4,MAKANAN,PERDESAAN,KALIMANTAN BARAT,SEPTEMBER,377369.0
0.5935422639314921,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8,MAKANAN,PERDESAAN,KALIMANTAN BARAT,MARET,387226.0
0.7359711002902815,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,4,MAKANAN,PERDESAAN,KALIMANTAN BARAT,SEPTEMBER,407998.0
0.47832794959793073,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8,MAKANAN,PERDESAANPERKOTAAN,KALIMANTAN BARAT,MARET,370423.0
0.594337649306883,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,4,MAKANAN,PERDESAANPERKOTAAN,KALIMANTAN BARAT,SEPTEMBER,387342.0
0.664406986816534,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,-1.0,8,MAKANAN,PERDESAANPERKOTAAN,KALIMANTAN BARAT,MARET,397561.0
0.8260759211352098,1.4999999999999998,-0.7071067811865475,-0.17149858514250885,1.0,4,MAKANAN,PERDESAANPERKOTAAN,KALIMANTAN BARAT,SEPTEMBER,421139.0
-1.4818650242005296,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,9,NONMAKANAN,PERKOTAAN,KALIMANTAN BARAT,MARET,84546.0
-1.461150720587979,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,0,NONMAKANAN,PERKOTAAN,KALIMANTAN BARAT,SEPTEMBER,87567.0
-1.4591965410018892,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,9,NONMAKANAN,PERKOTAAN,KALIMANTAN BARAT,MARET,87852.0
-1.4383862426026535,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,0,NONMAKANAN,PERKOTAAN,KALIMANTAN BARAT,SEPTEMBER,90887.0
-1.490208342517561,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,5,NONMAKANAN,PERDESAAN,KALIMANTAN BARAT,MARET,83329.20000000001
-1.490208342517561,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,10,NONMAKANAN,PERDESAAN,KALIMANTAN BARAT,SEPTEMBER,83329.20000000001
-1.490208342517561,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,5,NONMAKANAN,PERDESAAN,KALIMANTAN BARAT,MARET,83329.20000000001
-1.490208342517561,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,10,NONMAKANAN,PERDESAAN,KALIMANTAN BARAT,SEPTEMBER,83329.20000000001
-1.490208342517561,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,5,NONMAKANAN,PERDESAANPERKOTAAN,KALIMANTAN BARAT,MARET,83329.20000000001
-1.490208342517561,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,10,NONMAKANAN,PERDESAANPERKOTAAN,KALIMANTAN BARAT,SEPTEMBER,83329.20000000001
-1.490208342517561,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,5,NONMAKANAN,PERDESAANPERKOTAAN,KALIMANTAN BARAT,MARET,83329.20000000001
-1.490208342517561,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,10,NONMAKANAN,PERDESAANPERKOTAAN,KALIMANTAN BARAT,SEPTEMBER,83329.20000000001
-1.4229585090282613,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,9,NONMAKANAN,PERKOTAAN,KALIMANTAN BARAT,MARET,93137.0
-1.4022510621861881,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,0,NONMAKANAN,PERKOTAAN,KALIMANTAN BARAT,SEPTEMBER,96157.0
-1.3758799229296936,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,9,NONMAKANAN,PERKOTAAN,KALIMANTAN BARAT,MARET,100003.0
-1.353033163698638,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,0,NONMAKANAN,PERKOTAAN,KALIMANTAN BARAT,SEPTEMBER,103335.00000000003
-1.490208342517561,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,5,NONMAKANAN,PERDESAAN,KALIMANTAN BARAT,MARET,83329.20000000001
-1.490208342517561,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,10,NONMAKANAN,PERDESAAN,KALIMANTAN BARAT,SEPTEMBER,83329.20000000001
-1.490208342517561,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,5,NONMAKANAN,PERDESAAN,KALIMANTAN BARAT,MARET,83329.20000000001
-1.4643665459419302,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,10,NONMAKANAN,PERDESAAN,KALIMANTAN BARAT,SEPTEMBER,87098.0
-1.490208342517561,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,5,NONMAKANAN,PERDESAANPERKOTAAN,KALIMANTAN BARAT,MARET,83329.20000000001
-1.4813576231851942,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,10,NONMAKANAN,PERDESAANPERKOTAAN,KALIMANTAN BARAT,SEPTEMBER,84620.0
-1.459518809214332,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,5,NONMAKANAN,PERDESAANPERKOTAAN,KALIMANTAN BARAT,MARET,87805.0
-1.425845209399292,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,10,NONMAKANAN,PERDESAANPERKOTAAN,KALIMANTAN BARAT,SEPTEMBER,92716.0
-1.318241910295764,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,9,NONMAKANAN,PERKOTAAN,KALIMANTAN BARAT,MARET,108409.0
-1.3004828747590191,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,0,NONMAKANAN,PERKOTAAN,KALIMANTAN BARAT,SEPTEMBER,110999.0
-1.2317506074924824,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,9,NONMAKANAN,PERKOTAAN,KALIMANTAN BARAT,MARET,121022.99999999997
-1.2247978422282895,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,0,NONMAKANAN,PERKOTAAN,KALIMANTAN BARAT,SEPTEMBER,122037.0
-1.4307066596678448,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,5,NONMAKANAN,PERDESAAN,KALIMANTAN BARAT,MARET,92007.0
-1.403423569937842,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,10,NONMAKANAN,PERDESAAN,KALIMANTAN BARAT,SEPTEMBER,95986.0
-1.3468483567279261,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,5,NONMAKANAN,PERDESAAN,KALIMANTAN BARAT,MARET,104237.0
-1.338633945695872,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,10,NONMAKANAN,PERDESAAN,KALIMANTAN BARAT,SEPTEMBER,105434.99999999997
-1.3911705210945358,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,5,NONMAKANAN,PERDESAANPERKOTAAN,KALIMANTAN BARAT,MARET,97773.0
-1.3674529520128367,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,10,NONMAKANAN,PERDESAANPERKOTAAN,KALIMANTAN BARAT,SEPTEMBER,101232.0
-1.306475692156361,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,5,NONMAKANAN,PERDESAANPERKOTAAN,KALIMANTAN BARAT,MARET,110125.0
-1.2978361613547014,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,10,NONMAKANAN,PERDESAANPERKOTAAN,KALIMANTAN BARAT,SEPTEMBER,111384.99999999997
-1.2076147754116553,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,9,NONMAKANAN,PERKOTAAN,KALIMANTAN BARAT,MARET,124543.0
-1.1484134191088542,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,0,NONMAKANAN,PERKOTAAN,KALIMANTAN BARAT,SEPTEMBER,133177.0
-1.0962745363978859,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,9,NONMAKANAN,PERKOTAAN,KALIMANTAN BARAT,MARET,140781.0
-1.0551956244671372,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,0,NONMAKANAN,PERKOTAAN,KALIMANTAN BARAT,SEPTEMBER,146772.00000000003
-1.3310366440067933,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,5,NONMAKANAN,PERDESAAN,KALIMANTAN BARAT,MARET,106543.0
-1.3129964808804708,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,10,NONMAKANAN,PERDESAAN,KALIMANTAN BARAT,SEPTEMBER,109173.99999999997
-1.2879761254080453,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,5,NONMAKANAN,PERDESAAN,KALIMANTAN BARAT,MARET,112823.0
-1.2315106205257695,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,10,NONMAKANAN,PERDESAAN,KALIMANTAN BARAT,SEPTEMBER,121058.0
-1.2865499171487236,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,5,NONMAKANAN,PERDESAANPERKOTAAN,KALIMANTAN BARAT,MARET,113031.0
-1.2532671532509014,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,10,NONMAKANAN,PERDESAANPERKOTAAN,KALIMANTAN BARAT,SEPTEMBER,117885.0
-1.2175159519811765,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,5,NONMAKANAN,PERDESAANPERKOTAAN,KALIMANTAN BARAT,MARET,123099.0
-1.166577004103772,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,10,NONMAKANAN,PERDESAANPERKOTAAN,KALIMANTAN BARAT,SEPTEMBER,130528.0
-0.2578492127196803,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,9,TOTAL,PERKOTAAN,KALIMANTAN BARAT,MARET,263058.0
-0.1387813933777596,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,0,TOTAL,PERKOTAAN,KALIMANTAN BARAT,SEPTEMBER,280423.0
-0.0626026733726494,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,9,TOTAL,PERKOTAAN,KALIMANTAN BARAT,MARET,291533.0
0.048860987509715306,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,6,TOTAL,PERKOTAAN,KALIMANTAN BARAT,SEPTEMBER,307789.0
-0.4000380621117569,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1,TOTAL,PERDESAAN,KALIMANTAN BARAT,MARET,242321.0
-0.23837598456355852,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,2,TOTAL,PERDESAAN,KALIMANTAN BARAT,SEPTEMBER,265898.0
-0.14820259601385516,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1,TOTAL,PERDESAAN,KALIMANTAN BARAT,MARET,279049.0
-0.04538532270362763,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,2,TOTAL,PERDESAAN,KALIMANTAN BARAT,SEPTEMBER,294044.0
-0.08535343781701984,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1,TOTAL,PERDESAANPERKOTAAN,KALIMANTAN BARAT,MARET,288215.0
-0.08535343781701984,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,2,TOTAL,PERDESAANPERKOTAAN,KALIMANTAN BARAT,SEPTEMBER,288215.0
0.10830918754970681,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,-1.0,1,TOTAL,PERDESAANPERKOTAAN,KALIMANTAN BARAT,MARET,316459.0
0.10830918754970681,-0.6666666666666666,-0.7071067811865475,-0.17149858514250885,1.0,2,TOTAL,PERDESAANPERKOTAAN,KALIMANTAN BARAT,SEPTEMBER,316459.0
0.23252644152023577,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,3,TOTAL,PERKOTAAN,KALIMANTAN BARAT,MARET,334575.0
0.32125990826966255,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,1.0,6,TOTAL,PERKOTAAN,KALIMANTAN BARAT,SEPTEMBER,347516.0
0.3598429557465982,-0.6666666666666666,1.4142135623730951,-0.17149858514250885,-1.0,3,TOTAL,PERKOTAAN,KALIMANTAN BARAT,MARET,353143.0
