peng_winsor,gk_winsor,ump_scaled_winsor,Cluster
1412613.0,530655.0,14.45142102750148,2
1412613.0,465424.0,14.45142102750148,2
1412613.0,474010.0,14.45142102750148,2
1412613.0,481425.0,14.45142102750148,2
1412613.0,492114.0,14.45142102750148,2
548879.0,380731.0,14.45142102750148,0
548879.0,388650.0,14.45142102750148,0
548879.0,356600.0,14.45142102750148,0
548879.0,356972.0,14.45142102750148,0
548879.0,363700.0,14.45142102750148,0
548879.0,366889.0,14.45142102750148,0
558899.0,136223.0,14.45142102750148,0
558899.0,142003.0,14.45142102750148,0
558899.0,108824.0,14.45142102750148,0
558899.0,117037.0,14.45142102750148,0
558899.0,117725.0,14.45142102750148,0
558899.0,125225.0,14.45142102750148,0
1107778.0,516954.0,14.45142102750148,2
1107778.0,530655.0,14.45142102750148,2
1107778.0,465424.0,14.45142102750148,2
1107778.0,474010.0,14.45142102750148,2
1107778.0,481425.0,14.45142102750148,2
1107778.0,492114.0,14.45142102750148,2
509743.0,393835.0,14.528659855724886,0
509743.0,422120.0,14.528659855724886,0
509743.0,358509.0,14.528659855724886,0
509743.0,369733.0,14.528659855724886,0
509743.0,369211.0,14.528659855724886,0
509743.0,384886.0,14.528659855724886,0
425301.0,144674.0,14.528659855724886,0
425301.0,146663.0,14.528659855724886,0
425301.0,123409.0,14.528659855724886,0
425301.0,129890.0,14.528659855724886,0
425301.0,130449.0,14.528659855724886,0
425301.0,135407.0,14.528659855724886,0
935045.0,538508.0,14.528659855724886,1
935045.0,568783.0,14.528659855724886,1
935045.0,481918.0,14.528659855724886,1
935045.0,499623.0,14.528659855724886,1
935045.0,499660.0,14.528659855724886,1
935045.0,520293.0,14.528659855724886,1
608544.0,393835.0,14.528659855724886,0
608544.0,422120.0,14.528659855724886,0
608544.0,358509.0,14.528659855724886,0
608544.0,369733.0,14.528659855724886,0
608544.0,369211.0,14.528659855724886,0
608544.0,384886.0,14.528659855724886,0
814178.0,144674.0,14.528659855724886,1
814178.0,146663.0,14.528659855724886,1
814178.0,123409.0,14.528659855724886,1
814178.0,129890.0,14.528659855724886,1
814178.0,130449.0,14.528659855724886,1
814178.0,135407.0,14.528659855724886,1
1422722.0,538508.0,14.528659855724886,2
1422722.0,568783.0,14.528659855724886,2
1422722.0,481918.0,14.528659855724886,2
1422722.0,499623.0,14.528659855724886,2
1422722.0,499660.0,14.528659855724886,2
1422722.0,520293.0,14.528659855724886,2
542423.0,393835.0,14.528659855724886,0
542423.0,422120.0,14.528659855724886,0
542423.0,358509.0,14.528659855724886,0
542423.0,369733.0,14.528659855724886,0
542423.0,369211.0,14.528659855724886,0
542423.0,384886.0,14.528659855724886,0
553926.0,144674.0,14.528659855724886,0
553926.0,146663.0,14.528659855724886,0
553926.0,123409.0,14.528659855724886,0
553926.0,129890.0,14.528659855724886,0
553926.0,130449.0,14.528659855724886,0
553926.0,135407.0,14.528659855724886,0
1096349.0,538508.0,14.528659855724886,2
1096349.0,568783.0,14.528659855724886,2
1096349.0,481918.0,14.528659855724886,2
1096349.0,499623.0,14.528659855724886,2
1096349.0,499660.0,14.528659855724886,2
1096349.0,520293.0,14.528659855724886,2
542088.0,423966.0,14.610132514464423,0
542088.0,426542.0,14.610132514464423,0
542088.0,374440.0,14.610132514464423,0
542088.0,377325.0,14.610132514464423,0
542088.0,389613.0,14.610132514464423,0
542088.0,392261.0,14.610132514464423,0
423330.0,149257.0,14.610132514464423,0
423330.0,150379.0,14.610132514464423,0
423330.0,131570.0,14.610132514464423,0
423330.0,132162.0,14.610132514464423,0
423330.0,137419.0,14.610132514464423,0
423330.0,138121.0,14.610132514464423,0
965419.0,573222.0,14.610132514464423,1
965419.0,576921.0,14.610132514464423,1
965419.0,506010.0,14.610132514464423,1
965419.0,509487.0,14.610132514464423,1
965419.0,527032.0,14.610132514464423,1
965419.0,530382.0,14.610132514464423,1
636828.0,423966.0,14.610132514464423,1
636828.0,426542.0,14.610132514464423,1
636828.0,374440.0,14.610132514464423,1
636828.0,377325.0,14.610132514464423,1
636828.0,389613.0,14.610132514464423,1
636828.0,392261.0,14.610132514464423,1
855378.0,149257.0,14.610132514464423,1
855378.0,150379.0,14.610132514464423,1
855378.0,131570.0,14.610132514464423,1
855378.0,132162.0,14.610132514464423,1
855378.0,137419.0,14.610132514464423,1
855378.0,138121.0,14.610132514464423,1
1492206.0,573222.0,14.610132514464423,2
1492206.0,576921.0,14.610132514464423,2
1492206.0,506010.0,14.610132514464423,2
1492206.0,509487.0,14.610132514464423,2
1492206.0,527032.0,14.610132514464423,2
1492206.0,530382.0,14.610132514464423,2
573499.0,423966.0,14.610132514464423,0
573499.0,426542.0,14.610132514464423,0
573499.0,374440.0,14.610132514464423,0
573499.0,377325.0,14.610132514464423,0
573499.0,389613.0,14.610132514464423,0
573499.0,392261.0,14.610132514464423,0
566575.0,149257.0,14.610132514464423,0
566575.0,150379.0,14.610132514464423,0
566575.0,131570.0,14.610132514464423,0
566575.0,132162.0,14.610132514464423,0
566575.0,137419.0,14.610132514464423,0
566575.0,138121.0,14.610132514464423,0
1140074.0,573222.0,14.610132514464423,2
1140074.0,576921.0,14.610132514464423,2
1140074.0,506010.0,14.610132514464423,2
1140074.0,509487.0,14.610132514464423,2
1140074.0,527032.0,14.610132514464423,2
1140074.0,530382.0,14.610132514464423,2
548491.0,449159.0,14.716076704016325,0
548491.0,462886.0,14.716076704016325,0
548491.0,386776.0,14.716076704016325,0
548491.0,405341.0,14.716076704016325,0
548491.0,405468.0,14.716076704016325,0
548491.0,423264.0,14.716076704016325,0
428537.0,155110.0,14.716076704016325,0
428537.0,161688.0,14.716076704016325,0
428537.0,137716.0,14.716076704016325,0
428537.0,142987.0,14.716076704016325,0
428537.0,143466.0,14.716076704016325,0
428537.0,149191.0,14.716076704016325,0
977029.0,604269.0,14.716076704016325,1
977029.0,624573.0,14.716076704016325,1
977029.0,524492.0,14.716076704016325,1
977029.0,548327.0,14.716076704016325,1
977029.0,548934.0,14.716076704016325,1
977029.0,572455.0,14.716076704016325,1
644543.0,449159.0,14.716076704016325,1
644543.0,462886.0,14.716076704016325,1
644543.0,386776.0,14.716076704016325,1
644543.0,405341.0,14.716076704016325,1
644543.0,405468.0,14.716076704016325,1
644543.0,423264.0,14.716076704016325,1
820709.0,155110.0,14.716076704016325,1
820709.0,161688.0,14.716076704016325,1
820709.0,137716.0,14.716076704016325,1
820709.0,142987.0,14.716076704016325,1
820709.0,143466.0,14.716076704016325,1
820709.0,149191.0,14.716076704016325,1
1465253.0,604269.0,14.716076704016325,2
1465253.0,624573.0,14.716076704016325,2
1465253.0,524492.0,14.716076704016325,2
1465253.0,548327.0,14.716076704016325,2
1465253.0,548934.0,14.716076704016325,2
1465253.0,572455.0,14.716076704016325,2
580273.0,449159.0,14.716076704016325,0
580273.0,462886.0,14.716076704016325,0
580273.0,386776.0,14.716076704016325,0
580273.0,405341.0,14.716076704016325,0
580273.0,405468.0,14.716076704016325,0
580273.0,423264.0,14.716076704016325,0
558299.0,155110.0,14.716076704016325,0
558299.0,161688.0,14.716076704016325,0
558299.0,137716.0,14.716076704016325,0
558299.0,142987.0,14.716076704016325,0
558299.0,143466.0,14.716076704016325,0
558299.0,149191.0,14.716076704016325,0
1138572.0,604269.0,14.716076704016325,2
1138572.0,624573.0,14.716076704016325,2
1138572.0,524492.0,14.716076704016325,2
1138572.0,548327.0,14.716076704016325,2
1138572.0,548934.0,14.716076704016325,2
1138572.0,572455.0,14.716076704016325,2
595345.0,480128.0,14.621135168759267,1
595345.0,508068.0,14.621135168759267,1
595345.0,416744.0,14.621135168759267,0
595345.0,437286.0,14.621135168759267,0
595345.0,435393.0,14.621135168759267,0
595345.0,457885.0,14.621135168759267,1
457934.0,167708.0,14.621135168759267,0
457934.0,178155.0,14.621135168759267,0
457934.0,149208.0,14.621135168759267,0
457934.0,162687.0,14.621135168759267,0
457934.0,155362.0,14.621135168759267,0
457934.0,167767.0,14.621135168759267,0
1053280.0,647836.0,14.621135168759267,2
1053280.0,654878.0,14.621135168759267,2
1053280.0,565952.0,14.621135168759267,1
1053280.0,599973.0,14.621135168759267,1
1053280.0,590755.0,14.621135168759267,1
1053280.0,625652.0,14.621135168759267,2
688085.0,480128.0,14.621135168759267,1
688085.0,508068.0,14.621135168759267,1
688085.0,416744.0,14.621135168759267,1
688085.0,437286.0,14.621135168759267,1
688085.0,435393.0,14.621135168759267,1
688085.0,457885.0,14.621135168759267,1
795497.0,167708.0,14.621135168759267,1
795497.0,178155.0,14.621135168759267,1
795497.0,149208.0,14.621135168759267,1
795497.0,162687.0,14.621135168759267,1
795497.0,155362.0,14.621135168759267,1
795497.0,167767.0,14.621135168759267,1
1483583.0,647836.0,14.621135168759267,2
1483583.0,654878.0,14.621135168759267,2
1483583.0,565952.0,14.621135168759267,2
1483583.0,599973.0,14.621135168759267,2
1483583.0,590755.0,14.621135168759267,2
1483583.0,625652.0,14.621135168759267,2
626208.0,480128.0,14.621135168759267,1
626208.0,508068.0,14.621135168759267,1
626208.0,416744.0,14.621135168759267,1
626208.0,437286.0,14.621135168759267,1
626208.0,435393.0,14.621135168759267,1
626208.0,457885.0,14.621135168759267,1
570274.0,167708.0,14.621135168759267,0
570274.0,178155.0,14.621135168759267,0
570274.0,149208.0,14.621135168759267,0
570274.0,162687.0,14.621135168759267,0
570274.0,155362.0,14.621135168759267,0
570274.0,167767.0,14.621135168759267,0
1196483.0,647836.0,14.621135168759267,2
1196483.0,654878.0,14.621135168759267,2
1196483.0,565952.0,14.621135168759267,2
1196483.0,599973.0,14.621135168759267,2
1196483.0,590755.0,14.621135168759267,2
1196483.0,625652.0,14.621135168759267,2
359111.0,260892.0,14.273568116191608,0
359111.0,274255.0,14.273568116191608,0
359111.0,251365.0,14.273568116191608,0
359111.0,264450.0,14.273568116191608,0
359111.0,253869.0,14.273568116191608,0
359111.0,267028.0,14.273568116191608,0
303463.0,109948.0,14.273568116191608,0
303463.0,112473.0,14.273568116191608,0
303463.0,74918.0,14.273568116191608,0
303463.0,81638.0,14.273568116191608,0
303463.0,84127.0,14.273568116191608,0
303463.0,89744.0,14.273568116191608,0
653859.0,370839.0,14.273568116191608,1
653859.0,386728.0,14.273568116191608,1
653859.0,326283.0,14.273568116191608,1
653859.0,346088.0,14.273568116191608,1
653859.0,337996.0,14.273568116191608,1
653859.0,356772.0,14.273568116191608,1
447587.0,260892.0,14.273568116191608,0
447587.0,274255.0,14.273568116191608,0
447587.0,251365.0,14.273568116191608,0
447587.0,264450.0,14.273568116191608,0
447587.0,253869.0,14.273568116191608,0
447587.0,267028.0,14.273568116191608,0
538560.0,109948.0,14.273568116191608,0
538560.0,112473.0,14.273568116191608,0
538560.0,74918.0,14.273568116191608,0
538560.0,81638.0,14.273568116191608,0
538560.0,84127.0,14.273568116191608,0
538560.0,89744.0,14.273568116191608,0
986147.0,370839.0,14.273568116191608,1
986147.0,386728.0,14.273568116191608,1
986147.0,326283.0,14.273568116191608,1
986147.0,346088.0,14.273568116191608,1
986147.0,337996.0,14.273568116191608,1
986147.0,356772.0,14.273568116191608,1
382368.0,260892.0,14.273568116191608,0
382368.0,274255.0,14.273568116191608,0
382368.0,251365.0,14.273568116191608,0
382368.0,264450.0,14.273568116191608,0
382368.0,253869.0,14.273568116191608,0
382368.0,267028.0,14.273568116191608,0
358838.0,109948.0,14.273568116191608,0
358838.0,112473.0,14.273568116191608,0
358838.0,74918.0,14.273568116191608,0
358838.0,81638.0,14.273568116191608,0
358838.0,84127.0,14.273568116191608,0
358838.0,89744.0,14.273568116191608,0
741206.0,370839.0,14.273568116191608,1
741206.0,386728.0,14.273568116191608,1
741206.0,326283.0,14.273568116191608,1
741206.0,346088.0,14.273568116191608,1
741206.0,337996.0,14.273568116191608,1
741206.0,356772.0,14.273568116191608,1
383391.0,279240.0,14.382527461380008,0
383391.0,284222.0,14.382527461380008,0
383391.0,272168.0,14.382527461380008,0
383391.0,273647.0,14.382527461380008,0
383391.0,274437.0,14.382527461380008,0
383391.0,276216.0,14.382527461380008,0
311439.0,113248.0,14.382527461380008,0
311439.0,114155.0,14.382527461380008,0
311439.0,82510.0,14.382527461380008,0
311439.0,84145.0,14.382527461380008,0
311439.0,90485.0,14.382527461380008,0
311439.0,92376.0,14.382527461380008,0
694830.0,392488.0,14.382527461380008,1
694830.0,398378.0,14.382527461380008,1
694830.0,354678.0,14.382527461380008,1
694830.0,357792.0,14.382527461380008,1
694830.0,364922.0,14.382527461380008,1
694830.0,368592.0,14.382527461380008,1
491261.0,279240.0,14.382527461380008,0
491261.0,284222.0,14.382527461380008,0
491261.0,272168.0,14.382527461380008,0
491261.0,273647.0,14.382527461380008,0
491261.0,274437.0,14.382527461380008,0
491261.0,276216.0,14.382527461380008,0
551369.0,113248.0,14.382527461380008,0
551369.0,114155.0,14.382527461380008,0
551369.0,82510.0,14.382527461380008,0
551369.0,84145.0,14.382527461380008,0
551369.0,90485.0,14.382527461380008,0
551369.0,92376.0,14.382527461380008,0
1042631.0,392488.0,14.382527461380008,1
1042631.0,398378.0,14.382527461380008,1
1042631.0,354678.0,14.382527461380008,1
1042631.0,357792.0,14.382527461380008,1
1042631.0,364922.0,14.382527461380008,1
1042631.0,368592.0,14.382527461380008,1
412617.0,279240.0,14.382527461380008,0
412617.0,284222.0,14.382527461380008,0
412617.0,272168.0,14.382527461380008,0
412617.0,273647.0,14.382527461380008,0
412617.0,274437.0,14.382527461380008,0
412617.0,276216.0,14.382527461380008,0
376444.0,113248.0,14.382527461380008,0
376444.0,114155.0,14.382527461380008,0
376444.0,82510.0,14.382527461380008,0
376444.0,84145.0,14.382527461380008,0
376444.0,90485.0,14.382527461380008,0
376444.0,92376.0,14.382527461380008,0
789061.0,392488.0,14.382527461380008,1
789061.0,398378.0,14.382527461380008,1
789061.0,354678.0,14.382527461380008,1
789061.0,357792.0,14.382527461380008,1
789061.0,364922.0,14.382527461380008,1
789061.0,368592.0,14.382527461380008,1
433581.0,302761.0,14.46180038028142,0
433581.0,307473.0,14.46180038028142,0
433581.0,285183.0,14.46180038028142,0
433581.0,286434.0,14.46180038028142,0
433581.0,289705.0,14.46180038028142,0
433581.0,291600.0,14.46180038028142,0
309728.0,117466.0,14.46180038028142,0
309728.0,119599.0,14.46180038028142,0
309728.0,86711.0,14.46180038028142,0
309728.0,90615.0,14.46180038028142,0
309728.0,95176.0,14.46180038028142,0
309728.0,98583.0,14.46180038028142,0
743310.0,420227.0,14.46180038028142,1
743310.0,427072.0,14.46180038028142,1
743310.0,371894.0,14.46180038028142,1
743310.0,377049.0,14.46180038028142,1
743310.0,384881.0,14.46180038028142,1
743310.0,390183.0,14.46180038028142,1
558327.0,302761.0,14.46180038028142,0
558327.0,307473.0,14.46180038028142,0
558327.0,285183.0,14.46180038028142,0
558327.0,286434.0,14.46180038028142,0
558327.0,289705.0,14.46180038028142,0
558327.0,291600.0,14.46180038028142,0
569779.0,117466.0,14.46180038028142,0
569779.0,119599.0,14.46180038028142,0
569779.0,86711.0,14.46180038028142,0
569779.0,90615.0,14.46180038028142,0
569779.0,95176.0,14.46180038028142,0
569779.0,98583.0,14.46180038028142,0
1128106.0,420227.0,14.46180038028142,2
1128106.0,427072.0,14.46180038028142,2
1128106.0,371894.0,14.46180038028142,2
1128106.0,377049.0,14.46180038028142,2
1128106.0,384881.0,14.46180038028142,2
1128106.0,390183.0,14.46180038028142,2
467939.0,302761.0,14.46180038028142,0
467939.0,307473.0,14.46180038028142,0
467939.0,285183.0,14.46180038028142,0
467939.0,286434.0,14.46180038028142,0
467939.0,289705.0,14.46180038028142,0
467939.0,291600.0,14.46180038028142,0
381353.0,117466.0,14.46180038028142,0
381353.0,119599.0,14.46180038028142,0
381353.0,86711.0,14.46180038028142,0
381353.0,90615.0,14.46180038028142,0
381353.0,95176.0,14.46180038028142,0
381353.0,98583.0,14.46180038028142,0
849293.0,420227.0,14.46180038028142,1
849293.0,427072.0,14.46180038028142,1
849293.0,371894.0,14.46180038028142,1
849293.0,377049.0,14.46180038028142,1
849293.0,384881.0,14.46180038028142,1
849293.0,390183.0,14.46180038028142,1
444007.0,321620.0,14.545314108866824,0
444007.0,327530.0,14.545314108866824,0
444007.0,293926.0,14.545314108866824,0
444007.0,299041.0,14.545314108866824,0
444007.0,301234.0,14.545314108866824,0
444007.0,306926.0,14.545314108866824,0
371716.0,122626.0,14.545314108866824,0
371716.0,125522.0,14.545314108866824,0
371716.0,92038.0,14.545314108866824,0
371716.0,93160.0,14.545314108866824,0
371716.0,101073.0,14.545314108866824,0
371716.0,102954.0,14.545314108866824,0
815724.0,444246.0,14.545314108866824,1
815724.0,453053.0,14.545314108866824,1
815724.0,385965.0,14.545314108866824,1
815724.0,392201.0,14.545314108866824,1
815724.0,402307.0,14.545314108866824,1
815724.0,409880.0,14.545314108866824,1
560502.0,321620.0,14.545314108866824,0
560502.0,327530.0,14.545314108866824,0
560502.0,293926.0,14.545314108866824,0
560502.0,299041.0,14.545314108866824,0
560502.0,301234.0,14.545314108866824,0
560502.0,306926.0,14.545314108866824,0
616817.0,122626.0,14.545314108866824,0
616817.0,125522.0,14.545314108866824,0
616817.0,92038.0,14.545314108866824,0
616817.0,93160.0,14.545314108866824,0
616817.0,101073.0,14.545314108866824,0
616817.0,102954.0,14.545314108866824,0
1177319.0,444246.0,14.545314108866824,2
1177319.0,453053.0,14.545314108866824,2
1177319.0,385965.0,14.545314108866824,2
1177319.0,392201.0,14.545314108866824,2
1177319.0,402307.0,14.545314108866824,2
1177319.0,409880.0,14.545314108866824,2
478451.0,321620.0,14.545314108866824,0
478451.0,327530.0,14.545314108866824,0
478451.0,293926.0,14.545314108866824,0
478451.0,299041.0,14.545314108866824,0
478451.0,301234.0,14.545314108866824,0
478451.0,306926.0,14.545314108866824,0
444185.0,122626.0,14.545314108866824,0
444185.0,125522.0,14.545314108866824,0
444185.0,92038.0,14.545314108866824,0
444185.0,93160.0,14.545314108866824,0
444185.0,101073.0,14.545314108866824,0
444185.0,102954.0,14.545314108866824,0
922637.0,444246.0,14.545314108866824,1
922637.0,453053.0,14.545314108866824,1
922637.0,385965.0,14.545314108866824,1
922637.0,392201.0,14.545314108866824,1
922637.0,402307.0,14.545314108866824,1
922637.0,409880.0,14.545314108866824,1
446555.0,335947.0,14.62255322745341,0
446555.0,344994.0,14.62255322745341,0
446555.0,304512.0,14.62255322745341,0
446555.0,318866.0,14.62255322745341,0
446555.0,313620.0,14.62255322745341,0
446555.0,326364.0,14.62255322745341,0
365841.0,127707.0,14.62255322745341,0
365841.0,132077.0,14.62255322745341,0
365841.0,94425.0,14.62255322745341,0
365841.0,97828.0,14.62255322745341,0
365841.0,104689.0,14.62255322745341,0
365841.0,108311.0,14.62255322745341,0
812396.0,463654.0,14.62255322745341,1
812396.0,477071.0,14.62255322745341,1
812396.0,398937.0,14.62255322745341,1
